basename_lower,video_path,size,fps,nframes
n884a6_ch5_main_20240929103001_20240929110001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929103001_20240929110001.mp4,949363430,14.993167501749786,26991
n884a6_ch5_main_20240929110001_20240929113001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929110001_20240929113001.mp4,949505598,14.99330655957162,26992
n884a6_ch5_main_20240929113001_20240929120001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929113001_20240929120001.mp4,948986049,14.98799893323851,26976
n884a6_ch5_main_20240929120001_20240929123001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929120001_20240929123001.mp4,949979600,14.99211409023258,26996
n884a6_ch5_main_20240929123001_20240929130001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929123001_20240929130001.mp4,949344022,14.993112488613388,26993
n884a6_ch5_main_20240929130001_20240929133001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929130001_20240929133001.mp4,949292784,14.993528892246337,26993
n884a6_ch5_main_20240929133001_20240929140001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929133001_20240929140001.mp4,949284388,14.993441966965298,26978
n884a6_ch5_main_20240929140001_20240929143001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929140001_20240929143001.mp4,949482720,14.993722989412404,26992
n884a6_ch5_main_20240929143001_20240929150001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929143001_20240929150001.mp4,949388182,14.9888105907897,26992
n884a6_ch5_main_20240929150001_20240929153001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929150001_20240929153001.mp4,949109482,14.992524579959206,26975
n884a6_ch5_main_20240929153001_20240929160001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929153001_20240929160001.mp4,949357307,14.993862713624775,26996
n884a6_ch5_main_20240929160001_20240929163001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929160001_20240929163001.mp4,949357380,14.9935281732783,26990
n884a6_ch5_main_20240929163001_20240929170001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929163001_20240929170001.mp4,949344971,14.994084352139351,26994
n884a6_ch5_main_20240929170001_20240929173001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929170001_20240929173001.mp4,949344471,14.993247786774551,26979
n884a6_ch5_main_20240929173001_20240929180001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929173001_20240929180001.mp4,949210684,14.987423025026237,26991
n884a6_ch5_main_20240929180001_20240929183001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929180001_20240929183001.mp4,949582366,14.992806874295267,26992
n884a6_ch5_main_20240929183001_20240929190001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929183001_20240929190001.mp4,949304121,14.993445609669392,26993
n884a6_ch5_main_20240929190001_20240929193001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929190001_20240929193001.mp4,949414909,14.993886851172611,26980
n884a6_ch5_main_20240929193001_20240929200001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929193001_20240929200001.mp4,949499780,14.993667229579591,26991
n884a6_ch5_main_20240929200001_20240929203001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929200001_20240929203001.mp4,949473803,14.993806966191034,26995
n884a6_ch5_main_20240929203001_20240929210001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929203001_20240929210001.mp4,949481405,14.988588215041345,26991
n884a6_ch5_main_20240929210001_20240929213001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929210001_20240929213001.mp4,949297235,14.992692049060526,26978
n884a6_ch5_main_20240929213001_20240929220001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929213001_20240929220001.mp4,949438219,14.993167501749786,26991
n884a6_ch5_main_20240929220001_20240929223001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929220001_20240929223001.mp4,949497440,14.992751892561389,26994
n884a6_ch5_main_20240929223001_20240929230002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929223001_20240929230002.mp4,949415368,14.993722989412404,26992
n884a6_ch5_main_20240929230002_20240929233001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929230002_20240929233001.mp4,949252557,14.993441966965298,26978
n884a6_ch5_main_20240929233001_20240930000000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240929233001_20240930000000.mp4,948487631,14.988829237387042,26970
n884a6_ch5_main_20240930000000_20240930003001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930000000_20240930003001.mp4,951123039,14.992979671570724,27016
n884a6_ch5_main_20240930003001_20240930010001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930003001_20240930010001.mp4,949465179,14.993389843689243,26992
n884a6_ch5_main_20240930010001_20240930013001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930010001_20240930013001.mp4,949316862,14.993247036199222,26976
n884a6_ch5_main_20240930013001_20240930020001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930013001_20240930020001.mp4,949441128,14.993389843689243,26992
n884a6_ch5_main_20240930020001_20240930023001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930020001_20240930023001.mp4,949400194,14.992973432353317,26992
n884a6_ch5_main_20240930023001_20240930030001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930023001_20240930030001.mp4,949313754,14.989249343015407,26979
n884a6_ch5_main_20240930030001_20240930033001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930030001_20240930033001.mp4,949517378,14.991919225578568,26994
n884a6_ch5_main_20240930033001_20240930040001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930033001_20240930040001.mp4,949400470,14.993722989412404,26992
n884a6_ch5_main_20240930040001_20240930043001.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930040001_20240930043001.mp4,950795360,14.993806278156438,26992
n884a6_ch5_main_20240930043001_20240930050000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 5\N884A6_ch5_main_20240930043001_20240930050000.mp4,948425034,14.993382491964455,26962
n884a6_ch8_main_20240929043000_20240929050002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929043000_20240929050002.mp4,952548596,14.9929952212458,27076
n884a6_ch8_main_20240929050002_20240929053002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929050002_20240929053002.mp4,949492486,14.993584652043747,26994
n884a6_ch8_main_20240929053002_20240929060002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929053002_20240929060002.mp4,949203987,14.989331436699858,26976
n884a6_ch8_main_20240929060002_20240929063002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929060002_20240929063002.mp4,949359780,14.992140679067546,26992
n884a6_ch8_main_20240929063002_20240929070002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929063002_20240929070002.mp4,949519482,14.99339057796341,26995
n884a6_ch8_main_20240929070002_20240929073002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929070002_20240929073002.mp4,949241030,14.993250787408137,26991
n884a6_ch8_main_20240929073002_20240929080002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929073002_20240929080002.mp4,949301405,14.993247786774551,26979
n884a6_ch8_main_20240929080002_20240929083002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929080002_20240929083002.mp4,949254455,14.993806278156438,26992
n884a6_ch8_main_20240929083002_20240929090002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929083002_20240929090002.mp4,949350440,14.988283896187546,26993
n884a6_ch8_main_20240929090002_20240929093002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929090002_20240929093002.mp4,949412751,14.993556414700262,26992
n884a6_ch8_main_20240929093002_20240929100002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929093002_20240929100002.mp4,949243281,14.994081064408023,26979
n884a6_ch8_main_20240929100002_20240929103002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929100002_20240929103002.mp4,949452691,14.993806278156438,26992
n884a6_ch8_main_20240929103002_20240929110002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929103002_20240929110002.mp4,949441978,14.993528892246337,26993
n884a6_ch8_main_20240929110002_20240929113002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929110002_20240929113002.mp4,949506521,14.99386203180634,26993
n884a6_ch8_main_20240929113002_20240929120002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929113002_20240929120002.mp4,949280810,14.988804373795013,26977
n884a6_ch8_main_20240929120002_20240929123002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929120002_20240929123002.mp4,949360197,14.992807673296197,26995
n884a6_ch8_main_20240929123002_20240929130002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929123002_20240929130002.mp4,949516249,14.99386203180634,26993
n884a6_ch8_main_20240929130002_20240929133002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929130002_20240929133002.mp4,949444684,14.993167501749786,26991
n884a6_ch8_main_20240929133002_20240929140002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929133002_20240929140002.mp4,949341722,14.992886201453883,26977
n884a6_ch8_main_20240929140002_20240929143002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929140002_20240929143002.mp4,949421800,14.993945319009477,26993
n884a6_ch8_main_20240929143002_20240929150002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929143002_20240929150002.mp4,949548863,14.98925650578261,26997
n884a6_ch8_main_20240929150002_20240929153002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929150002_20240929153002.mp4,949296522,14.991497260228297,26976
n884a6_ch8_main_20240929153002_20240929160002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929153002_20240929160002.mp4,949428325,14.993583939294622,26991
n884a6_ch8_main_20240929160002_20240929163002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929160002_20240929163002.mp4,949518593,14.993584652043747,26994
n884a6_ch8_main_20240929163002_20240929170002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929163002_20240929170002.mp4,949470197,14.993723686695327,26995
n884a6_ch8_main_20240929170002_20240929173002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929170002_20240929173002.mp4,949304181,14.994080406423176,26976
n884a6_ch8_main_20240929173002_20240929180002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929173002_20240929180002.mp4,949250184,14.98858948233452,26994
n884a6_ch8_main_20240929180002_20240929183002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929180002_20240929183002.mp4,949519200,14.992029947403209,26993
n884a6_ch8_main_20240929183002_20240929190002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929183002_20240929190002.mp4,949509153,14.993722989412404,26992
n884a6_ch8_main_20240929190002_20240929193002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929190002_20240929193002.mp4,949372194,14.992886201453883,26977
n884a6_ch8_main_20240929193002_20240929200002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929193002_20240929200002.mp4,949556662,14.99386203180634,26993
n884a6_ch8_main_20240929200002_20240929203002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929200002_20240929203002.mp4,949453693,14.992751892561389,26994
n884a6_ch8_main_20240929203002_20240929210002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929203002_20240929210002.mp4,950176181,14.988005597387886,26991
n884a6_ch8_main_20240929210002_20240929213002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929210002_20240929213002.mp4,949312715,14.9923038025328,26980
n884a6_ch8_main_20240929213002_20240929220002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929213002_20240929220002.mp4,949504049,14.993723686695327,26995
n884a6_ch8_main_20240929220002_20240929223002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929220002_20240929223002.mp4,949411482,14.992834368369014,26991
n884a6_ch8_main_20240929223002_20240929230003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929223002_20240929230003.mp4,949470468,14.993806278156438,26992
n884a6_ch8_main_20240929230003_20240929233002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929230003_20240929233002.mp4,948545946,14.993662300696036,26970
n884a6_ch8_main_20240929233002_20240930000000.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240929233002_20240930000000.mp4,949163762,14.989106511638248,26969
n884a6_ch8_main_20240930000000_20240930003002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240930000000_20240930003002.mp4,950515234,14.991400832177533,27022
n884a6_ch8_main_20240930003002_20240930010003.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240930003002_20240930010003.mp4,949430601,14.993722989412404,26992
n884a6_ch8_main_20240930010003_20240930013002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240930010003_20240930013002.mp4,949337845,14.99422016717055,26980
n884a6_ch8_main_20240930013002_20240930020002.mp4,E:\Downey cross-sucking videos 2024\2 weeks post-grouping (not annotated)\Group 4 Week 2\Cam 8\N884A6_ch8_main_20240930013002_20240930020002.mp4,949469920,14.993806278156438,26992
